ticker,date,quote_time,expiration,dte,option_type,strike,market_iv,market_mid,spot,rate,dividend,vega,contract_id,source
SPY,2026-07-02,2026-07-02 19:00:00+00:00,2026-07-02,1,put,748.0,15.051603685878213,4.23,744.8,3.8,0.0,0.1353596400922816,6a06bc95-991a-4fbb-96cd-a7075197664a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-02,2026-07-02 19:00:00+00:00,2026-07-02,1,put,750.0,19.214225003868343,6.23,744.8,3.8,0.0,0.1237232508529823,b7f45160-287b-430f-9335-b84e4ed143d4,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-02,2026-07-02 19:00:00+00:00,2026-07-02,1,put,752.0,21.084136185757814,8.01,744.8,3.8,0.0,0.10774428093313007,3a71ccba-3d14-4396-a238-9f420cd01e4a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,call,740.0,15.832625909838825,12.77,751.31,3.8,0.0,0.20009044173589108,7fccc537-c288-41fd-8350-a2983c258d62,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,call,742.0,13.027439699750396,10.56,751.31,3.8,0.0,0.1995035879469388,df4c3d9f-cc36-400c-b40e-ab01c5d25944,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,call,744.0,14.094264204539357,9.22,751.31,3.8,0.0,0.24588788348755827,f612ae5a-1d2a-40ea-bf37-5ec029264343,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,call,746.0,11.95274195138365,7.2,751.31,3.8,0.0,0.2610766726733212,c6ccadf0-dbee-42c2-b182-8428f4032db6,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,call,748.0,12.40722200330347,5.96,751.31,3.8,0.0,0.2920811343647596,ce096186-0b17-4b64-9762-f42e649ee45b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,call,750.0,11.618267397964374,4.51,751.31,3.8,0.0,0.3085152204958518,f9de41fa-cff4-44b2-89fe-6112efee5cc7,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,call,752.0,11.200429034233093,3.33,751.31,3.8,0.0,0.3135573166506738,d282491c-1e92-4444-8a7e-98f7c5f28c66,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,call,754.0,10.67572819896974,2.3,751.31,3.8,0.0,0.301965684846787,c4743ab7-b971-42e3-a8be-520efe94183c,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,call,756.0,10.143297540936619,1.47,751.31,3.8,0.0,0.2709778212560829,b640148d-14aa-42e6-9fc9-f936f4ada602,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,call,758.0,9.427594181988386,0.81,751.31,3.8,0.0,0.21842942191102593,65fd00c6-3f67-4a49-94a6-84ec6a770855,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,call,760.0,9.131380854323508,0.44,751.31,3.8,0.0,0.16109575214061245,ddd8264e-8c1e-4bbf-985f-3e7a46b043ce,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,put,740.0,13.267473979350179,0.68,751.31,3.8,0.0,0.16588835630957774,591376fa-490d-4799-a576-405aac68f056,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,put,742.0,12.718008375149218,0.88,751.31,3.8,0.0,0.19516567256290812,4a56e5fd-5d93-495b-ae96-494b5d08f1e8,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,put,744.0,12.150251961406322,1.14,751.31,3.8,0.0,0.2264222874793794,c41622b8-afa0-4b39-b651-528b52e01ff7,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,put,746.0,11.530938561093063,1.47,751.31,3.8,0.0,0.2575979867738302,a69d5b8e-16e8-4135-84fa-719061b907bd,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,put,748.0,10.995944488942623,1.93,751.31,3.8,0.0,0.28661351839693555,b25b5636-6335-467d-84d8-9c7cbd8b6a9d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,put,750.0,10.424152269540356,2.52,751.31,3.8,0.0,0.30733836073604,02a2bbdf-8242-497d-a122-8c435623b13b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,put,752.0,10.030179500784726,3.34,751.31,3.8,0.0,0.3134875516260591,52b95bac-03e6-43ef-9ebc-960fdf1f2153,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,put,754.0,9.390200000209733,4.29,751.31,3.8,0.0,0.29846138164039504,53cdcc34-7ca6-4aa9-a056-e6f0cc415a6d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,put,756.0,9.864469329724086,5.77,751.31,3.8,0.0,0.2686651726027753,f1a63a79-77f9-49b3-b218-6362a6b6e8d9,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,put,758.0,9.769258867539467,7.26,751.31,3.8,0.0,0.22399938398500763,cac35b19-a726-47c4-8cdf-9b09fb37e13a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-06,2026-07-06 19:00:00+00:00,2026-07-10,4,put,760.0,7.704517037086188,8.61,751.31,3.8,0.0,0.12272771714141775,dbb09a9c-bc8a-487c-8279-a8fccece428f,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,call,740.0,12.800447400640692,8.76,747.69,3.8,0.0,0.17653127844038174,7fccc537-c288-41fd-8350-a2983c258d62,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,call,742.0,12.575151006020604,7.14,747.69,3.8,0.0,0.21119253511406927,df4c3d9f-cc36-400c-b40e-ab01c5d25944,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,call,744.0,12.046671404987574,5.58,747.69,3.8,0.0,0.2401779086855688,f612ae5a-1d2a-40ea-bf37-5ec029264343,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,call,746.0,11.722782517895103,4.22,747.69,3.8,0.0,0.26225959234704743,c6ccadf0-dbee-42c2-b182-8428f4032db6,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,call,748.0,11.122876560557636,2.97,747.69,3.8,0.0,0.2704208675772895,ce096186-0b17-4b64-9762-f42e649ee45b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,call,750.0,10.749277462624011,1.99,747.69,3.8,0.0,0.2600567013929766,f9de41fa-cff4-44b2-89fe-6112efee5cc7,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,call,752.0,10.881788044888527,1.35,747.69,3.8,0.0,0.23297096345074583,d282491c-1e92-4444-8a7e-98f7c5f28c66,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,call,754.0,10.14753311129287,0.72,747.69,3.8,0.0,0.18442195889358856,c4743ab7-b971-42e3-a8be-520efe94183c,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,call,756.0,9.966699029766023,0.39,747.69,3.8,0.0,0.13413941374708252,b640148d-14aa-42e6-9fc9-f936f4ada602,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,call,758.0,9.76317000232637,0.19,747.69,3.8,0.0,0.086807015219736,65fd00c6-3f67-4a49-94a6-84ec6a770855,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,call,760.0,10.069066097140311,0.11,747.69,3.8,0.0,0.05847255938606727,ddd8264e-8c1e-4bbf-985f-3e7a46b043ce,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,put,740.0,14.218231004383416,1.1,747.69,3.8,0.0,0.19119572926486264,591376fa-490d-4799-a576-405aac68f056,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,put,742.0,14.104758137427268,1.55,747.69,3.8,0.0,0.22199620128793932,4a56e5fd-5d93-495b-ae96-494b5d08f1e8,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,put,744.0,13.332621484436096,1.97,747.69,3.8,0.0,0.2453457047448817,c41622b8-afa0-4b39-b651-528b52e01ff7,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,put,746.0,12.799062551669774,2.58,747.69,3.8,0.0,0.2635021808862804,a69d5b8e-16e8-4135-84fa-719061b907bd,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,put,748.0,12.356442655529829,3.38,747.69,3.8,0.0,0.2704226972463576,b25b5636-6335-467d-84d8-9c7cbd8b6a9d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,put,750.0,12.257615474462511,4.46,747.69,3.8,0.0,0.26249776898312993,02a2bbdf-8242-497d-a122-8c435623b13b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,put,752.0,12.002524803932754,5.69,747.69,3.8,0.0,0.23935158400637893,52b95bac-03e6-43ef-9ebc-960fdf1f2153,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,put,754.0,12.157848607711493,7.19,747.69,3.8,0.0,0.20738197707343517,53cdcc34-7ca6-4aa9-a056-e6f0cc415a6d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,put,756.0,12.801668340116738,8.91,747.69,3.8,0.0,0.1771732030038821,f1a63a79-77f9-49b3-b218-6362a6b6e8d9,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,put,758.0,13.340690301842987,10.69,747.69,3.8,0.0,0.14759967452668504,cac35b19-a726-47c4-8cdf-9b09fb37e13a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-07,2026-07-07 19:00:00+00:00,2026-07-10,3,put,760.0,14.204321979917587,12.57,747.69,3.8,0.0,0.12576473998746637,dbb09a9c-bc8a-487c-8279-a8fccece428f,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,call,740.0,16.227200766596948,6.96,745.34,3.8,0.0,0.181400713792581,7fccc537-c288-41fd-8350-a2983c258d62,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,call,742.0,15.239849084224552,5.38,745.34,3.8,0.0,0.20133627589583683,df4c3d9f-cc36-400c-b40e-ab01c5d25944,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,call,744.0,14.215796575862914,3.93,745.34,3.8,0.0,0.21591699399840053,f612ae5a-1d2a-40ea-bf37-5ec029264343,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,call,746.0,13.55960540181026,2.74,745.34,3.8,0.0,0.21967823124354718,c6ccadf0-dbee-42c2-b182-8428f4032db6,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,call,748.0,12.82429623214528,1.75,745.34,3.8,0.0,0.2071312004946382,ce096186-0b17-4b64-9762-f42e649ee45b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,call,750.0,12.315666443463414,1.04,745.34,3.8,0.0,0.17746281212650963,f9de41fa-cff4-44b2-89fe-6112efee5cc7,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,call,752.0,11.797102435566483,0.55,745.34,3.8,0.0,0.13477209808239807,d282491c-1e92-4444-8a7e-98f7c5f28c66,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,call,754.0,11.378438470885156,0.26,745.34,3.8,0.0,0.08937533607961985,c4743ab7-b971-42e3-a8be-520efe94183c,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,call,756.0,11.251479391455653,0.12,745.34,3.8,0.0,0.0540448909361462,b640148d-14aa-42e6-9fc9-f936f4ada602,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,call,758.0,11.131773307174445,0.05,745.34,3.8,0.0,0.028926420614391303,65fd00c6-3f67-4a49-94a6-84ec6a770855,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,call,760.0,11.718085020780563,0.03,745.34,3.8,0.0,0.01884337183326938,ddd8264e-8c1e-4bbf-985f-3e7a46b043ce,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,put,740.0,15.750756842363625,1.38,745.34,3.8,0.0,0.17929999189306833,591376fa-490d-4799-a576-405aac68f056,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,put,742.0,14.913818198051306,1.82,745.34,3.8,0.0,0.20056572175169798,4a56e5fd-5d93-495b-ae96-494b5d08f1e8,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,put,744.0,14.28479316016659,2.45,745.34,3.8,0.0,0.21595483841671093,c41622b8-afa0-4b39-b651-528b52e01ff7,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,put,746.0,13.447237061336638,3.22,745.34,3.8,0.0,0.2196698937670834,a69d5b8e-16e8-4135-84fa-719061b907bd,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,put,748.0,12.755387190412726,4.24,745.34,3.8,0.0,0.20699118801961103,b25b5636-6335-467d-84d8-9c7cbd8b6a9d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,put,750.0,12.40651514360681,5.56,745.34,3.8,0.0,0.17802910741453562,02a2bbdf-8242-497d-a122-8c435623b13b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,put,752.0,9.015351558029653,6.73,745.34,3.8,0.0,0.09473550762218752,52b95bac-03e6-43ef-9ebc-960fdf1f2153,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,put,754.0,14.229951464571059,9.07,745.34,3.8,0.0,0.12395240425061455,53cdcc34-7ca6-4aa9-a056-e6f0cc415a6d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,put,756.0,15.43640171378851,10.96,745.34,3.8,0.0,0.10472086607165414,f1a63a79-77f9-49b3-b218-6362a6b6e8d9,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-08,2026-07-08 19:00:00+00:00,2026-07-10,2,put,760.0,21.695801718048756,15.18,745.34,3.8,0.0,0.10818907821366754,dbb09a9c-bc8a-487c-8279-a8fccece428f,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,call,742.0,14.903185500875113,9.88,751.69,3.8,0.0,0.03824177249013723,df4c3d9f-cc36-400c-b40e-ab01c5d25944,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,call,748.0,8.810157359130681,4.01,751.69,3.8,0.0,0.08646792621930155,ce096186-0b17-4b64-9762-f42e649ee45b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,call,750.0,9.66079920973629,2.56,751.69,3.8,0.0,0.14066799295879207,f9de41fa-cff4-44b2-89fe-6112efee5cc7,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,call,752.0,9.574021239150316,1.39,751.69,3.8,0.0,0.15669191134722582,d282491c-1e92-4444-8a7e-98f7c5f28c66,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,call,754.0,9.382827332504096,0.62,751.69,3.8,0.0,0.1310203019623536,c4743ab7-b971-42e3-a8be-520efe94183c,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,call,756.0,9.219901294596497,0.22,751.69,3.8,0.0,0.08002727439572854,b640148d-14aa-42e6-9fc9-f936f4ada602,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,call,758.0,9.356365262120963,0.07,751.69,3.8,0.0,0.038069659211676654,65fd00c6-3f67-4a49-94a6-84ec6a770855,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,call,760.0,10.160304082334044,0.03,751.69,3.8,0.0,0.019390646403755735,ddd8264e-8c1e-4bbf-985f-3e7a46b043ce,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,put,740.0,17.261869208663704,0.11,751.69,3.8,0.0,0.03389993012096085,591376fa-490d-4799-a576-405aac68f056,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,put,742.0,17.21362393893302,0.22,751.69,3.8,0.0,0.054375489803289934,4a56e5fd-5d93-495b-ae96-494b5d08f1e8,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,put,744.0,16.22844591997564,0.34,751.69,3.8,0.0,0.07393404966597267,c41622b8-afa0-4b39-b651-528b52e01ff7,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,put,746.0,15.126201132126155,0.52,751.69,3.8,0.0,0.09741081864438746,a69d5b8e-16e8-4135-84fa-719061b907bd,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,put,748.0,13.311625236924737,0.72,751.69,3.8,0.0,0.1207146567088018,b25b5636-6335-467d-84d8-9c7cbd8b6a9d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,put,750.0,13.237090188041327,1.31,751.69,3.8,0.0,0.14798022226673016,02a2bbdf-8242-497d-a122-8c435623b13b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,put,752.0,11.28571412459016,1.89,751.69,3.8,0.0,0.15677482026154047,52b95bac-03e6-43ef-9ebc-960fdf1f2153,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,put,754.0,13.486411430612206,3.42,751.69,3.8,0.0,0.14393069023115554,53cdcc34-7ca6-4aa9-a056-e6f0cc415a6d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,put,756.0,14.953068002946676,5.05,751.69,3.8,0.0,0.12171027742336542,f1a63a79-77f9-49b3-b218-6362a6b6e8d9,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,put,758.0,14.223605559468268,6.61,751.69,3.8,0.0,0.0852324147349239,cac35b19-a726-47c4-8cdf-9b09fb37e13a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-09,2026-07-09 19:00:00+00:00,2026-07-10,1,put,760.0,12.993554205596443,8.35,751.69,3.8,0.0,0.04379242951502477,dbb09a9c-bc8a-487c-8279-a8fccece428f,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-10,2026-07-10 19:00:00+00:00,2026-07-10,1,call,740.0,26.782984343618157,15.3,754.86,3.8,0.0,0.056483505375911375,7fccc537-c288-41fd-8350-a2983c258d62,Robinhood hourly last-trade replay; IV inverted from daily final trade
